sample_id,timestamp,latitude,longitude,depth_m,temperature_c,salinity_psu,oxygen_umol_kg,shannon_diversity
TARA_G100011169,2012-02-24 15:14:00+00:00,31.7913,-64.1522,5.0,20.481195,36.596745,213.6889,6.754100284
TARA_G100011172,2012-02-24 15:14:00+00:00,31.7913,-64.1522,5.0,20.481195,36.596745,213.6889,6.754100284
TARA_G100011173,2012-02-24 15:14:00+00:00,31.7913,-64.1522,5.0,20.481195,36.596745,213.6889,6.754100284
TARA_N000002117,2012-02-24 15:14:00+00:00,31.7913,-64.1522,5.0,20.481195,36.596745,213.6889,6.754100284
TARA_N000002118,2012-02-24 15:14:00+00:00,31.7913,-64.1522,5.0,20.481195,36.596745,213.6889,6.754100284
TARA_N000002125,2012-02-24 15:14:00+00:00,31.7913,-64.1522,5.0,20.481195,36.596745,213.6889,6.754100284
TARA_N000002126,2012-02-24 15:14:00+00:00,31.7913,-64.1522,5.0,20.481195,36.596745,213.6889,6.754100284
TARA_G100011176,2012-02-24 15:14:00+00:00,31.7913,-64.1522,5.0,20.481195,36.596745,213.6889,6.754100284
TARA_G100011177,2012-02-24 15:14:00+00:00,31.7913,-64.1522,5.0,20.481195,36.596745,213.6889,6.754100284
TARA_G100011160,2012-02-24 15:43:00+00:00,31.8103,-64.1348,5.0,20.481195,36.596745,213.6889,6.754100284
TARA_G100011161,2012-02-24 15:43:00+00:00,31.8103,-64.1348,5.0,20.481195,36.596745,213.6889,6.754100284
TARA_G100011154,2012-02-24 15:43:00+00:00,31.8103,-64.1348,5.0,20.481195,36.596745,213.6889,6.754100284
TARA_G100011155,2012-02-24 15:43:00+00:00,31.8103,-64.1348,5.0,20.481195,36.596745,213.6889,6.754100284
TARA_G100011164,2012-02-24 15:43:00+00:00,31.8103,-64.1348,5.0,20.481195,36.596745,213.6889,6.754100284
TARA_G100011165,2012-02-24 15:43:00+00:00,31.8103,-64.1348,5.0,20.481195,36.596745,213.6889,6.754100284
TARA_G100011162,2012-02-24 15:43:00+00:00,31.8103,-64.1348,5.0,20.481195,36.596745,213.6889,6.754100284
TARA_G100011163,2012-02-24 15:43:00+00:00,31.8103,-64.1348,5.0,20.481195,36.596745,213.6889,6.754100284
TARA_G100011152,2012-02-24 15:43:00+00:00,31.8103,-64.1348,5.0,20.481195,36.596745,213.6889,6.754100284
TARA_G100011153,2012-02-24 15:43:00+00:00,31.8103,-64.1348,5.0,20.481195,36.596745,213.6889,6.754100284
TARA_G100011158,2012-02-24 15:43:00+00:00,31.8103,-64.1348,5.0,20.481195,36.596745,213.6889,6.754100284
TARA_G100011159,2012-02-24 15:43:00+00:00,31.8103,-64.1348,5.0,20.481195,36.596745,213.6889,6.754100284
TARA_G100011156,2012-02-24 15:43:00+00:00,31.8103,-64.1348,5.0,20.481195,36.596745,213.6889,6.754100284
TARA_G100011157,2012-02-24 15:43:00+00:00,31.8103,-64.1348,5.0,20.481195,36.596745,213.6889,6.754100284
TARA_N000002115,2012-02-24 15:43:00+00:00,31.8103,-64.1348,5.0,20.481195,36.596745,213.6889,6.754100284
TARA_N000002116,2012-02-24 15:43:00+00:00,31.8103,-64.1348,5.0,20.481195,36.596745,213.6889,6.754100284
TARA_N000002123,2012-02-24 15:43:00+00:00,31.8103,-64.1348,5.0,20.481195,36.596745,213.6889,6.754100284
TARA_N000002124,2012-02-24 15:43:00+00:00,31.8103,-64.1348,5.0,20.481195,36.596745,213.6889,6.754100284
TARA_G000000528,2012-02-24 15:43:00+00:00,31.8103,-64.1348,5.0,20.481195,36.596745,213.6889,6.754100284
TARA_G000000529,2012-02-24 15:43:00+00:00,31.8103,-64.1348,5.0,20.481195,36.596745,213.6889,6.754100284
TARA_B000003923,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_B000003924,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_Y100001140,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_Y100001141,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_Y000000265,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_Y000000266,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_R100001897,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_R100001898,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_R000002179,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_R000002180,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_R000002181,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100005932,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100005933,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012831,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012832,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100005928,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100005929,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_B000003919,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_B000003920,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_B000003921,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_B000003922,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_R000002176,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_R000002177,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_R000002178,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_R000002174,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_R000002175,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G000000612,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G000000613,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G000000614,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012833,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012834,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_B100001762,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_B100001763,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_B100001764,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_R100001896,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_R100001901,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_R100001902,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100005930,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100005931,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012837,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012838,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_R000002171,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_R000002172,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_R000002173,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_R100001895,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_R100001900,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100005924,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100005925,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_B100001760,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_B100001761,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_B000003917,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_B000003918,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_N000002133,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_N000002134,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_N000002135,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_N000002136,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_N000002519,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_N000002520,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_B000003915,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_B000003916,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_B100001758,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_B100001759,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_Y100001139,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_Y100001138,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_Y100000630,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_R100001899,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012835,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012836,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G000000610,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G000000611,2012-03-01 10:48:00+00:00,34.1132,-49.9181,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012839,2012-03-01 13:01:00+00:00,34.0823,-49.8695,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_N000002141,2012-03-01 13:01:00+00:00,34.0823,-49.8695,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_N000002142,2012-03-01 13:01:00+00:00,34.0823,-49.8695,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_N000002525,2012-03-01 13:01:00+00:00,34.0823,-49.8695,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_N000002526,2012-03-01 13:01:00+00:00,34.0823,-49.8695,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012860,2012-03-01 14:22:00+00:00,34.0639,-49.844,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012861,2012-03-01 14:22:00+00:00,34.0639,-49.844,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012864,2012-03-01 14:22:00+00:00,34.0639,-49.844,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012865,2012-03-01 14:22:00+00:00,34.0639,-49.844,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012846,2012-03-01 14:22:00+00:00,34.0639,-49.844,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012847,2012-03-01 14:22:00+00:00,34.0639,-49.844,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012850,2012-03-01 14:22:00+00:00,34.0639,-49.844,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012851,2012-03-01 14:22:00+00:00,34.0639,-49.844,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012862,2012-03-01 14:22:00+00:00,34.0639,-49.844,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012863,2012-03-01 14:22:00+00:00,34.0639,-49.844,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012866,2012-03-01 14:22:00+00:00,34.0639,-49.844,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012867,2012-03-01 14:22:00+00:00,34.0639,-49.844,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_N000002139,2012-03-01 14:22:00+00:00,34.0639,-49.844,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_N000002140,2012-03-01 14:22:00+00:00,34.0639,-49.844,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_N000002523,2012-03-01 14:22:00+00:00,34.0639,-49.844,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_N000002524,2012-03-01 14:22:00+00:00,34.0639,-49.844,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012848,2012-03-01 14:22:00+00:00,34.0639,-49.844,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012849,2012-03-01 14:22:00+00:00,34.0639,-49.844,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012889,2012-03-01 14:59:00+00:00,34.0533,-49.8355,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012890,2012-03-01 14:59:00+00:00,34.0533,-49.8355,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012883,2012-03-01 14:59:00+00:00,34.0533,-49.8355,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012884,2012-03-01 14:59:00+00:00,34.0533,-49.8355,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012870,2012-03-01 14:59:00+00:00,34.0533,-49.8355,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012871,2012-03-01 14:59:00+00:00,34.0533,-49.8355,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012868,2012-03-01 14:59:00+00:00,34.0533,-49.8355,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012869,2012-03-01 14:59:00+00:00,34.0533,-49.8355,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100005934,2012-03-01 14:59:00+00:00,34.0533,-49.8355,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012882,2012-03-01 14:59:00+00:00,34.0533,-49.8355,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012887,2012-03-01 14:59:00+00:00,34.0533,-49.8355,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012888,2012-03-01 14:59:00+00:00,34.0533,-49.8355,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012885,2012-03-01 14:59:00+00:00,34.0533,-49.8355,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G100012886,2012-03-01 14:59:00+00:00,34.0533,-49.8355,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_N000002137,2012-03-01 14:59:00+00:00,34.0533,-49.8355,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_N000002138,2012-03-01 14:59:00+00:00,34.0533,-49.8355,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_N000002521,2012-03-01 14:59:00+00:00,34.0533,-49.8355,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_N000002522,2012-03-01 14:59:00+00:00,34.0533,-49.8355,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G000000608,2012-03-01 14:59:00+00:00,34.0533,-49.8355,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_G000000609,2012-03-01 14:59:00+00:00,34.0533,-49.8355,5.0,18.82554,36.41274,220.9492,6.711311234
TARA_B000003933,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_B000003934,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_Y100000635,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_Y100000636,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_Y000000469,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_Y000000470,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_R100001903,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_R100001904,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_R000002168,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_R000002169,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_R000002170,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_G100012812,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_G100012813,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_G100012820,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_G100012821,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_B000003929,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_B000003930,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_B000003931,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_B000003932,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_R000002165,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_R000002166,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_R000002167,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_R000002163,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_R000002164,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_G000000603,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_G000000604,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_G000000605,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_G100012818,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_G100012819,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_G100012811,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_G100012814,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_G100012815,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_B100001767,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_B100001768,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_R100001908,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_R100001909,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_G100012816,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_G100012817,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_R000002160,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_R000002161,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_R000002162,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_R100001906,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_R100001907,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_B100001766,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_B000003927,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_N000002508,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_N000002510,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_N000002507,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_N000002509,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_B000003925,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_B100001765,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_Y100000634,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_Y100000633,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_Y100000632,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_R100001905,2012-03-01 18:50:00+00:00,34.0771,-49.8233,740.0,10.496305,35.369805,152.7195,6.783395287
TARA_B000001747,2012-03-05 09:25:00+00:00,35.9346,-37.3032,5.0,17.627142,36.285292,229.368083,6.777680429
TARA_B000001748,2012-03-05 09:25:00+00:00,35.9346,-37.3032,5.0,17.627142,36.285292,229.368083,6.777680429
TARA_B000001749,2012-03-05 09:25:00+00:00,35.9346,-37.3032,5.0,17.627142,36.285292,229.368083,6.777680429
TARA_Y100001150,2012-03-05 09:25:00+00:00,35.9346,-37.3032,5.0,17.627142,36.285292,229.368083,6.777680429
TARA_Y100001151,2012-03-05 09:25:00+00:00,35.9346,-37.3032,5.0,17.627142,36.285292,229.368083,6.777680429
TARA_Y000000465,2012-03-05 09:25:00+00:00,35.9346,-37.3032,5.0,17.627142,36.285292,229.368083,6.777680429
TARA_Y000000466,2012-03-05 09:25:00+00:00,35.9346,-37.3032,5.0,17.627142,36.285292,229.368083,6.777680429
TARA_R100001910,2012-03-05 09:25:00+00:00,35.9346,-37.3032,5.0,17.627142,36.285292,229.368083,6.777680429
TARA_R100001911,2012-03-05 09:25:00+00:00,35.9346,-37.3032,5.0,17.627142,36.285292,229.368083,6.777680429
TARA_R000002146,2012-03-05 09:25:00+00:00,35.9346,-37.3032,5.0,17.627142,36.285292,229.368083,6.777680429
TARA_R000002147,2012-03-05 09:25:00+00:00,35.9346,-37.3032,5.0,17.627142,36.285292,229.368083,6.777680429
TARA_R000002148,2012-03-05 09:25:00+00:00,35.9346,-37.3032,5.0,17.627142,36.285292,229.368083,6.777680429
TARA_G100012682,2012-03-05 09:25:00+00:00,35.9346,-37.3032,5.0,17.627142,36.285292,229.368083,6.777680429
TARA_G100012683,2012-03-05 09:25:00+00:00,35.9346,-37.3032,5.0,17.627142,36.285292,229.368083,6.777680429
